"1572";"M-009";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRICA CARRO DE 35 CM. MCA. OLIVETTI MOD. TEKNE 4";;;"226";"1.2.4.1.9.1";"I450400200";"0.00"
"1573";"M-010";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRICA CARRO DE 46 CM. MCA. OLIVETTI MOD. TEKNE 4";;;"226";"1.2.4.1.9.1";"I450400200";"0.00"
"1574";"M-011";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRICA CARRO DE 35 CM. MCA. OLYMPIA MOD. SGE-50";;;"226";"1.2.4.1.9.1";"I450400200";"0.00"
"1575";"M-012";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRICA MCA. IBM MOD. 670X, CON CORRECTOR INTEGRADO O MOD. 196 C";;;"226";"1.2.4.1.9.1";"I450400200";"0.00"
"1576";"M-013";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR IBM, ELECTRONICA, MOD. 3, SISTEMA 2000, MEMORIA DE 200 CARACTERES PARA SU CORREC";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1577";"M-014";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. OLIVETTI MOD. ET-111";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1578";"M-015";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. OLIVETTI ET-112.";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1579";"M-017";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONIC MCA. IBM MOD. 10 y 6783";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1580";"M-018";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. OLIVETTI MODELO ET-2200";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1581";"M-019";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA IBM MOD 6784 CON MEMORIA.";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1582";"M-020";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA OLIVETTI ET 2250";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1583";"M-021";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. OLIVETTI MOD. ET 2450 MD.";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1584";"M-022";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. IBM. MOD.3000";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1585";"M-023";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA OLIVETTI MOD. ET 1250";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1586";"M-024";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR ELECTRONICA MCA. IBM MOD. 3500";;;"226";"1.2.4.1.9.1";"I450400206";"0.00"
"1587";"M-026";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA MCA. OLIVETTI MOD. LINEA 98 CARRO DE 35 CM.";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1588";"M-027";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA CARRO DE 35 CM. MCA. OLIVETTI MOD. LINEA 88";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1589";"M-028";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA CARRO DE 35 CM, MCA. OLYMPIA MOD. SG-3 TIPO SENATORIAL";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1590";"M-029";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA CARRO DE 46 CM. MCA. OLYMPIA MOD. SG-3 TIPO SENATORIAL";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1591";"M-033";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESC.MEC.PORTATIL REMINGTON";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1592";"M-034";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA TECLADO CIEGO MCA. OLIVETTI LINEA 88 CARRO DE 35 CM.";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1593";"M-036";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA TECLADO CIEGO MCA. OLIVETTI LINEA 98 CARRO DE 46 CM.";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1594";"M-037";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA MCA. OLIVETTI MOD. MS-90-46-T CARRO DE 46 CM.";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1595";"M-038";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MECANICA CARRO INTERCAMBIABLE DE 62 CM. MOD.SG 30662 TABULADOR DECIMAL.";;;"226";"1.2.4.1.9.1";"I450400210";"0.00"
"1596";"M-039";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MCA. OLYMPIA MOD. ORBITYPE MD";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1597";"M-041";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MCA.OLIVETTI MOD. 640 PLUS ";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1598";"M-042";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE ESCRIBIR MCA.OLYMPIA";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1599";"M-055";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRICA MCA. RANSOM MOD. 211-PD";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1600";"M-056";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRICA MCA. RANSOM MOD. 411-P";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1601";"M-057";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRICA MCA. RANSOM MOD. 411-PD";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1602";"M-060";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA MCA. RAMSOM  MOD. 411 PDS.";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1603";"M-063";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRONICA MCA. OLYMPIA MOD. CPD, 5421-S IMPRESORA DE 14 DIGITOS, CON DISPLAY Y";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1604";"M-064";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA MCA. OLIMPIA MOD. 3224 DE 12 DIGITOS CON IMPRESORA, DUPLEX 1/2 MEMORIA.";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1605";"M-065";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRONICA OLIVETTI MOD. 444 LOGOS. 14 DIGITOS";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1606";"M-066";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRONICA OLIVETTI MOD. 442 LOGOS. 12 DIGITOS";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1607";"M-068";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA MCA. SIFRA MOD. P-121V";;;"217";"1.2.4.1.9.1";"I450400180";"0.00"
"1608";"M-069";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA MCA. OLIVETTI LOGOS 382";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1609";"M-070";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRONICA MCA. OLYMPIA MOD. CPD 35334";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1610";"M-071";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CALCULADORA ELECTRICA MCA. FACIT";;;"226";"1.2.4.1.9.1";"I450400180";"0.00"
"1611";"M-074";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA SUMADORA MCA. SHARP C/IMPRESORA LCD 2.0 MOD. E";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1612";"M-075";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA SUMADORA MCA.CANON";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1613";"M-081";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA REGISTRADORA DE CAJA MCA. SWEDA MOD. 4500";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1614";"M-082";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA REGISTRADORA MCA. SWEDA MOD. 76";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1615";"M-084";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA REGISTRADORA TEC ELECTRONICA DE 32 DEPTOS.";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1616";"M-085";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DUPLICADORA DE LLAVES ALBA DE 1 CORTADOR";;;"259";"1.2.4.6.7.1";"I421400026";"0.00"
"1617";"M-086";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DUPLICADORA DE LLAVES";;;"259";"1.2.4.6.7.1";"I421400026";"0.00"
"1618";"M-088";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DOBLADORA MCA. PITNEY BOWEL MOD. F-1 PARA ACOPLARSE A LA COSEDORA SS-1";;;"256";"1.2.4.1.9.1";"I150400999";"0.00"
"1619";"M-089";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DOBLADORA MARTIN YALE S/12110";;;"256";"1.2.4.6.2.1";"I150400999";"0.00"
"1620";"M-090";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DESP.DE PRESERVATIVOS";;;"245";"1.2.4.3.2.1";"C480000999";"0.00"
"1621";"M-092";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA MULTIGRAPH DE IMPRESION MOD. 1250";;;"256";"1.2.4.1.9.1";"I150400999";"0.00"
"1622";"M-107";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA MULTILITH OFFSET MOD. 1250";;;"226";"1.2.4.1.9.1";"I150400020";"0.00"
"1623";"M-109";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA MULTILITH OFFSET MOD. 2650";;;"226";"1.2.4.1.9.1";"I150400020";"0.00"
"1624";"M-113";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PARA OFFSET MCA. SOLINA OFFSET MOD. 125";;;"226";"1.2.4.1.9.1";"I150400020";"0.00"
"1625";"M-114";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA OFFSET MCA. AB DICK MOD. 8800 N DOBLE CARTA";;;"222";"1.2.4.1.2.1";"I150400020";"0.00"
"1626";"M-115";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA IMPRESORA OFFSET";;;"222";"1.2.4.1.2.1";"I150400020";"0.00"
"1627";"M-119";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA ELECTROSTATICA COPIER, 2000 MCA. ADDRESSOGRAPH MULTIGRAPH";;;"256";"1.2.4.6.2.1";"I150400024";"0.00"
"1628";"M-120";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA ELECTROSTATICA 2300 ADDRESSOGRAPH";;;"256";"1.2.4.6.2.1";"I150400024";"0.00"
"1629";"M-134";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MATRIZADORA ELECTROSTATICA MULTI EP 888";;;"226";"1.2.4.1.9.1";"I150400024";"0.00"
"1630";"M-135";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA MATRIZADORA ELECTROSTATICA DOBLE CARTA MCA. AB DICK MOD. 172-E";;;"226";"1.2.4.1.9.1";"I150400024";"0.00"
"1631";"M-136";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA MATRIZADORA ELEFAX PM45";;;"256";"1.2.4.1.9.1";"I150400024";"0.00"
"1632";"M-139";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA TRITURADORA DE PAPEL MCA. DIXIE O SOMOSA CON CESTO DE BASURA COLOR BEIGE COLOR AZUL MOD. T-2";;;"226";"1.2.4.1.9.1";"I450400194";"0.00"
"1633";"M-141";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA TRITURADORA DE DOCUMENTOS DE OFNA. MCA. GBC MOD. 9205 Y 9215";;;"226";"1.2.4.1.9.1";"I450400194";"0.00"
"1634";"M-142";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COSEDORA MCA. PITNEY BOWEL MOD. SS-1 PARA ACOPLARSE AL MOD. HSR-SOP CON BOBINA DE ALAMBRE";;;"226";"1.2.4.1.9.1";"I150400999";"0.00"
"1635";"M-143";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COSEDORA DE ALAMBRE MCA. BOSTICH MOD. # 7, 125 GRAPAS POR MINUTO CAPACIDAD HASTA 200 HOJAS";;;"226";"1.2.4.1.9.1";"I150400999";"0.00"
"1636";"M-144";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQ./TRITURADORA MCA.ROYAL";;;"226";"1.2.4.1.9.1";"I450400194";"0.00"
"1637";"M-151";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COPIADORA DE ACETATOS MCA.3M MOD.44";;;"226";"1.2.4.1.9.1";"I150400008";"0.00"
"1638";"M-152";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COPIADORA MCA. CANNON MOD. NP-1010";;;"226";"1.2.4.1.9.1";"I150400008";"0.00"
"1639";"M-153";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COPIADORA CANON NP MOD. 1520";;;"226";"1.2.4.1.9.1";"I150400008";"0.00"
"1640";"M-154";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COPIADORA (COPY PRINTER) MOD. 5375 CON GABINETE";;;"226";"1.2.4.1.9.1";"I150400008";"0.00"
"1641";"M-155";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA COPIADORA MCA. TAIUPH ADLER MOD. TA 2210";;;"226";"1.2.4.1.9.1";"I150400008";"0.00"
"1642";"M-158";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PERFORADORA Y ENGARGOLADORA ""COMBO"" MOD. 222Km MCA. GBC";;;"226";"1.2.4.1.9.1";"I450400112";"0.00"
"1643";"M-159";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA ENGARGOLADORA Y PERFORADORA MANUAL MOD. IM 2000 MCA. GBC";;;"226";"1.2.4.1.9.1";"I450400112";"0.00"
"1644";"M-160";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PERFORADORA DE DOCUMENTOS PARA TRABAJO PESADO MCA. NEWKON MOD. 112-905-L3";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1645";"M-161";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PERFORADORA Y ENCUADERNADORA MCA. GBC MOD. KUMBO 500";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1646";"M-170";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PROTECTORA DE CHEQUES MCA. PAYMASTER MOD. 9012-12.";;;"226";"1.2.4.1.9.1";"I450400220";"0.00"
"1647";"M-172";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA SEPARADORA DE CHEQUES MCA MORE MOD. 3610 (ADEMAS ES IMPRESORA)";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1648";"M-173";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA SEPARADORA Y FIRMADORA ";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1649";"M-175";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA FRESADORA DE PISO MCA. DERLINKON MOD. FUX 120T";;;"259";"1.2.4.6.7.1";"I421400044";"0.00"
"1650";"M-178";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA CANCELADORA DE DOCUMENTOS MECANICA MCA. ABE PERFORATORS MOD. 800";;;"226";"1.2.4.1.9.1";"I450400182";"0.00"
"1651";"M-179";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PERFORADORA DE DOCUMENTOS ELECTRICA MCA. NEWKON MOD. 10-905-13.";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1652";"M-180";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PERFORADORA DE DOCTOS. MCA. CUMMINS MOD-304";;;"226";"1.2.4.1.9.1";"I450400999";"0.00"
"1653";"M-184";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA DE DIBUJO PARAGON MCA. K-E";;;"231";"1.2.4.2.1.1";"I240000999";"0.00"
"1654";"M-190";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA MASISA MOD. TORNADO 53";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1655";"M-191";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA DE MOTOR BONASA MOD. G-53";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1656";"M-192";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA DE MOTOR DE GASOLINA MCA. MASISA  MOD. C-045";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1657";"M-193";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA MCA. MASISA, MOD. TORNADO 56 CON MOTOR DE 3.5 HP DE GASOLINA.";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1658";"M-195";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA (DESMALEZADORA) MCA. HOMELITE MOD. TRIMELITE UT20677";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1659";"M-196";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MAQUINA PODADORA (DESMALEZADORA) MCA. HOMELITE MOD. TRIMLITE UT20677";;;"259";"1.2.4.6.7.1";"I421400999";"0.00"
"1661";"M-202";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA AUXILIAR DE LABORATORIO CON CUBIERTA DE ACEROINOXIDABLE DE 1.30x.58x.90";;;"222";"1.2.4.1.2.1";"I450215006";"0.00"
"1662";"M-204";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA AUXILIAR, CUBIERTA CON PLASTICO LAMINADO, MCA. ARTEFORM, CON O SIN CENEFA ANARANJADA,CON O SIN ";;;"221";"1.2.4.1.1.1";"I450400234";"0.00"
"1663";"M-205";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA AUXILIAR PORTAMAQUINA CON CUBIERTA DE PLASTICO LAMINADO BLANCO, PATAS TUBULARES CUADRADAS CROMA";;;"221";"1.2.4.1.1.1";"I450400234";"0.00"
"1664";"M-206";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA AUXILIAR PORTAMAQUINA METALICA COLOR GRIS CON RODAJAS DE .45x.45x.68";;;"221";"1.2.4.1.1.1";"I450400234";"0.00"
"1665";"M-207";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA AUXILIAR CUBIERTA CON PLASTICO LAMINADO 4 PATAS SIN CROMAR NEGRAS DE .45x.90x.68";;;"221";"1.2.4.1.1.1";"I450400234";"0.00"
"1666";"M-208";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA BINARIA CON CUBIERTA DE PLASTICO LAMINADO BLANCO O CAFE CON PATAS METALICAS SIN CROMAR NEGRAS, ";;;"222";"1.2.4.1.2.1";"I450215006";"0.00"
"1667";"M-209";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA BINARIA CON CUBIERTA DE PLASTICO LAMINADO CON PATAS METALICAS SIN CROMAR NEGRAS, GRISES O CAFE ";;;"222";"1.2.4.1.2.1";"I450215006";"0.00"
"1668";"M-210";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CALCADORA CON VIDRIO ESMERILADO CON O SIN GAVETAS DE 1.20x.90x.93";;;"231";"1.2.4.2.1.1";"I450400228";"0.00"
"1669";"M-211";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CALCADORA DE METAL CON VIDRIO ESMARILADO DE .70X.90";;;"231";"1.2.4.2.1.1";"I450400228";"0.00"
"1670";"M-212";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CUADRADA PORTAMAQUINA CUBIERTA DE PLASTICO LAMINADO CON RUEDAS DE .50x.50x.66";;;"221";"1.2.4.1.1.1";"I450400228";"0.00"
"1671";"M-213";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CUBIERTA DE WILSON ART Y PATAS DE ALUMINIO MCA. MODULOCK MOD. TOLUCA DE 2.00x.90x.75";;;"222";"1.2.4.1.2.1";"I450400228";"0.00"
"1672";"M-214";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CON CUBIERTA DE PANEL ART BLANCO Y PATAS CUADRADAS DE LAMINA MCA. MODULOCK MOD. COLIMA DE 1.50x";;;"222";"1.2.4.1.2.1";"I450400228";"0.00"
"1673";"M-215";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA DE TRABAJO CUBIERTA DE PANEL ART BLANCO PATAS TUBULARES CUADRADAS DE 2.40x.90x.75";;;"222";"1.2.4.1.2.1";"I450400228";"0.00"
"1674";"M-216";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CON DIVISIONES CUBIERTA DE PANEL ART BLANCO, PATAS DE LAMINA MCA. MODULOCK MOD. COLIMA DE 1.80x";;;"222";"1.2.4.1.2.1";"I450400228";"0.00"
"1675";"M-217";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA DE MADERA CON PATAS CUADRADAS DE 2.00x.90x.75";;;"221";"1.2.4.1.1.1";"I450400228";"0.00"
"1676";"M-218";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA CON SUPERFICIE BLANCA PATAS TUBULARES CON BARRA AL CENTRO DE 2.40x1.00x.75";;;"222";"1.2.4.1.2.1";"I450400228";"0.00"
"1677";"M-219";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MESA DE JUNTAS CON CUBIERTA DE PLASTICO LAMINADO BLANCO O CAFE Y PATAS DE LAMINA GRIS DE 1.80x.90x.7";;;"222";"1.2.4.1.2.1";"I450400246";"0.00"
